id,uuid,device_group_id,name,unique_id,type,setting,is_active,created_at,updated_at,extra_attributes,tenant_id
1226,a5f9f524-a6df-456d-a1ea-5a497d7705e6,47,39195,39195,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""E858E8E774B6"", ""layer"": ""2"", ""uniqueid"": ""39195""}",56
1227,19eb24db-8233-4994-b276-dcdc0e90ae84,47,56774,56774,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""040A2A0FD058"", ""layer"": ""2"", ""uniqueid"": ""56774""}",56
1228,7b1dffb1-7c9d-4fd2-b355-61c6e9e1f077,47,12019,12019,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""3A2D8BA80EFD"", ""layer"": ""2"", ""uniqueid"": ""12019""}",56
1229,461bec3d-3924-48f3-a2b4-937a97f7ae2a,47,11224,11224,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""F5E943C65536"", ""layer"": ""2"", ""uniqueid"": ""11224""}",56
1230,7fcdd0bf-360c-4f52-85f3-0c27ffdd5056,47,62065,62065,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""AC0197C27FF6"", ""layer"": ""2"", ""uniqueid"": ""62065""}",56
1231,8c050e10-57bc-44a8-8262-87d23d4306ac,47,6469,6469,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""188D132FA11B"", ""layer"": ""2"", ""uniqueid"": ""6469""}",56
1232,b3746b5a-0e63-42b2-a9ae-849a7d1ee863,47,4479,4479,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""29A7DB5665C9"", ""layer"": ""2"", ""uniqueid"": ""4479""}",56
1233,79b98e5a-cd88-493d-88ab-c1f649777cfc,47,65228,65228,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""79C76DC09FDB"", ""layer"": ""2"", ""uniqueid"": ""65228""}",56
1234,c286394e-fb72-4411-bf7d-6028c8dcc5f9,47,21663,21663,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""CD8389FAAE65"", ""layer"": ""2"", ""uniqueid"": ""21663""}",56
1235,f7a7064a-ebc6-41c2-8710-33aa8e1f159e,47,2811,2811,sda tag,[],1,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""12CD993EC81F"", ""layer"": ""2"", ""uniqueid"": ""2811""}",56
1236,8fa170c3-4bf0-497f-a850-fa69d8628888,47,61197,61197,sda tag,[],1,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""DAA6D08542C6"", ""layer"": ""2"", ""uniqueid"": ""61197""}",56
1237,929b2774-929e-4b75-9deb-f9dacf314e39,47,16137,16137,sda tag,[],1,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""7A81514EDDD5"", ""layer"": ""2"", ""uniqueid"": ""16137""}",56
1238,b89c51c4-1f9a-4feb-9d26-023ccc6f9153,47,24038,24038,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""1011C14472EA"", ""layer"": ""2"", ""uniqueid"": ""24038""}",56
1239,e41c9ca0-5e50-43fa-8386-c230a6d456c6,47,3279,3279,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""87284AC965D6"", ""layer"": ""2"", ""uniqueid"": ""3279""}",56
1240,c810e313-7414-4a68-a404-91026ba91087,47,45353,45353,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""044BD7DE6FB4"", ""layer"": ""2"", ""uniqueid"": ""45353""}",56
1241,153482f9-687f-4146-a0b1-f6b1f549b97f,47,14618,14618,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""A02B4E3B7C84"", ""layer"": ""2"", ""uniqueid"": ""14618""}",56
1242,5978f115-f8c0-4001-9135-f6365d23b263,47,355,355,sda tag,[],0,2021-03-25 17:19:10,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""0FD9852495D0"", ""layer"": ""2"", ""uniqueid"": ""355""}",56
1243,6a45f428-01fb-4f29-80ac-b96c3b4ead9a,47,51112,51112,sda tag,[],1,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""9"", ""mac"": ""DDEA56E60CB1"", ""layer"": ""2"", ""uniqueid"": ""51112""}",56
1244,39eb175a-a4c4-4679-9d45-823f0080b389,47,6291,6291,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""A9850AACF14E"", ""layer"": ""1"", ""uniqueid"": ""6291""}",56
1245,21fc6013-a44a-4ae7-8870-278d4a7b1bf2,47,26702,26702,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""28CA2CBF3600"", ""layer"": ""1"", ""uniqueid"": ""26702""}",56
1246,81969b0e-eec3-49c5-979f-59efc0f7d666,47,2126,2126,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""1AD622B7CB00"", ""layer"": ""1"", ""uniqueid"": ""2126""}",56
1247,7a98908f-5a0c-4d56-bcb0-156bf8c7227c,47,53571,53571,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""ABAD0CA90B34"", ""layer"": ""1"", ""uniqueid"": ""53571""}",56
1248,016d5ee6-cca4-4ddc-b186-dc8fa2994adb,47,49348,49348,sda tag,[],1,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""D2FD3FC33EDD"", ""layer"": ""1"", ""uniqueid"": ""49348""}",56
1249,a414496c-0cb8-4d97-bbab-9ec7910a3fa6,47,44061,44061,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""A27F219C9DF1"", ""layer"": ""1"", ""uniqueid"": ""44061""}",56
1250,860dbf91-6cb8-4bee-89c5-11cd9f7b3368,47,63726,63726,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""238BDDA876CD"", ""layer"": ""1"", ""uniqueid"": ""63726""}",56
1251,19df2033-802b-4e3f-a174-a10ed7392d82,47,32311,32311,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""B106AE66BE0F"", ""layer"": ""1"", ""uniqueid"": ""32311""}",56
1252,33f05ca2-3f66-4aac-8dc2-61a9915e7f19,47,60034,60034,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""4BA3B833C3E6"", ""layer"": ""1"", ""uniqueid"": ""60034""}",56
1253,ac51bd5f-115f-4edf-b0f7-d7e295acf71e,47,10077,10077,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""0DF88FD56A23"", ""layer"": ""1"", ""uniqueid"": ""10077""}",56
1254,bd3a3247-6410-4819-b671-73fa911486ec,47,13586,13586,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""A4A89E606324"", ""layer"": ""1"", ""uniqueid"": ""13586""}",56
1255,3183d94a-4bc1-4759-b153-56a4c61259d9,47,56125,56125,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""75AFE2197DDB"", ""layer"": ""1"", ""uniqueid"": ""56125""}",56
1256,82bc5625-cf66-4d5b-a3d0-1264e004ff53,47,13317,13317,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""F116BA73D230"", ""layer"": ""1"", ""uniqueid"": ""13317""}",56
1257,92479256-4f79-4fa8-9835-57a1ee296066,47,31724,31724,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""89CAA3146C9F"", ""layer"": ""1"", ""uniqueid"": ""31724""}",56
1258,f3ee60b8-851b-4bd2-854a-17ddd332fe3c,47,44922,44922,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""6CBA998F6695"", ""layer"": ""1"", ""uniqueid"": ""44922""}",56
1259,29951647-02a4-4358-b2f9-e719b9640655,47,42216,42216,sda tag,[],1,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""321E4ED65FBE"", ""layer"": ""1"", ""uniqueid"": ""42216""}",56
1260,2eb13e69-4c1a-44cc-9268-466c6cb09b2e,47,12807,12807,sda tag,[],1,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""099C89CC371F"", ""layer"": ""1"", ""uniqueid"": ""12807""}",56
1261,e8be3427-a7e8-4052-922d-0f4d00dcd7fd,47,56209,56209,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""B29EF63DD2BA"", ""layer"": ""1"", ""uniqueid"": ""56209""}",56
1262,a77f245b-2f39-4dd2-a603-22a6ebac5d23,47,64442,64442,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""79347823DA1B"", ""layer"": ""1"", ""uniqueid"": ""64442""}",56
1263,5f9fe447-f256-4e29-90fe-90f33d200c78,47,30588,30588,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""0B4309A6D4EC"", ""layer"": ""1"", ""uniqueid"": ""30588""}",56
1264,f6b9fd7c-b560-40a5-94cb-0042aba45208,47,38951,38951,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""42B513387B51"", ""layer"": ""1"", ""uniqueid"": ""38951""}",56
1265,f69280dd-dc27-4025-b2ce-98beff7970f3,47,23260,23260,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""0561359383E2"", ""layer"": ""1"", ""uniqueid"": ""23260""}",56
1266,6ddb83ff-0d5f-48de-af5f-400ea1742607,47,21538,21538,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""5E0C885CB839"", ""layer"": ""1"", ""uniqueid"": ""21538""}",56
1267,10b9122c-609e-41c8-8042-ee0fb46e0631,47,38819,38819,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""E644AF33FB74"", ""layer"": ""1"", ""uniqueid"": ""38819""}",56
1268,2cf154ef-fcdd-4ad2-9767-eac1e8ddb30c,47,39806,39806,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""37A368C0F56E"", ""layer"": ""2"", ""uniqueid"": ""39806""}",56
1269,f8f7ae45-a833-4f67-ae75-40a009a58a1a,47,64434,64434,sda tag,[],0,2021-03-25 17:19:11,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""99E51698CD19"", ""layer"": ""2"", ""uniqueid"": ""64434""}",56
1270,3289a813-1dde-4bec-ab6e-67a06bfac628,47,28108,28108,sda tag,[],1,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""49C114FE750F"", ""layer"": ""2"", ""uniqueid"": ""28108""}",56
1271,111137d1-5bd1-4938-9696-a4d46678a9d0,47,36292,36292,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""853193846376"", ""layer"": ""2"", ""uniqueid"": ""36292""}",56
1272,3164a1c0-63f0-4377-a265-36806e0e63fd,47,54643,54643,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""CDD5E650AA51"", ""layer"": ""2"", ""uniqueid"": ""54643""}",56
1273,7d721768-51b2-455e-8a42-6394907fe626,47,62946,62946,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""D8577A09BD6A"", ""layer"": ""2"", ""uniqueid"": ""62946""}",56
1274,58dbfcf2-efcf-4136-968f-9c07680a5c87,47,5333,5333,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""17F01409A9D2"", ""layer"": ""2"", ""uniqueid"": ""5333""}",56
1275,e2445f61-c1e9-4f2e-b573-41645f055ac8,47,54382,54382,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""3954F38AE49F"", ""layer"": ""2"", ""uniqueid"": ""54382""}",56
1276,0e6b92bb-85fa-4c42-9ee2-b7acfef3e58e,47,872,872,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""C80FFA15934E"", ""layer"": ""2"", ""uniqueid"": ""872""}",56
1277,69caf5b0-2d7d-4baf-8faf-ad9365763181,47,36912,36912,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""B9BA1C2B0766"", ""layer"": ""2"", ""uniqueid"": ""36912""}",56
1278,0caa0bc7-a668-46ac-89a9-1de900030248,47,22123,22123,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""37BC3524E4DF"", ""layer"": ""2"", ""uniqueid"": ""22123""}",56
1279,a3dab762-d7e9-470b-ab17-0c0a37520477,47,53605,53605,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""08EEF179CE7D"", ""layer"": ""2"", ""uniqueid"": ""53605""}",56
1280,d058cbca-6ae8-4413-af61-8ec15800d599,47,9771,9771,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""37383000F2DC"", ""layer"": ""2"", ""uniqueid"": ""9771""}",56
1281,b074e6bc-cb3c-4831-abd1-283b8f594350,47,27709,27709,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""9F4BA53CDC89"", ""layer"": ""2"", ""uniqueid"": ""27709""}",56
1282,5e2d2fbc-dce2-4a47-be4a-ff4bcf2dd625,47,10297,10297,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""7F97B52FE581"", ""layer"": ""2"", ""uniqueid"": ""10297""}",56
1283,99c07d0f-aecd-47cb-a72b-e8e37e108f3b,47,34785,34785,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""302BEED19D45"", ""layer"": ""2"", ""uniqueid"": ""34785""}",56
1284,c02acd26-c146-47c2-8956-f3ad7e353020,47,16949,16949,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""7F2C7320A1A3"", ""layer"": ""2"", ""uniqueid"": ""16949""}",56
1285,50250145-957d-46b4-ade6-69a6981c879a,47,39154,39154,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""92512167B48C"", ""layer"": ""2"", ""uniqueid"": ""39154""}",56
1286,01a6d717-23fe-4d4a-84f0-ac221f67602d,47,49785,49785,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""D022A4B546E8"", ""layer"": ""2"", ""uniqueid"": ""49785""}",56
1287,95af5511-a5f3-4aac-ab18-f8d111e25b4c,47,55493,55493,sda tag,[],1,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""170D9D9F2D2A"", ""layer"": ""2"", ""uniqueid"": ""55493""}",56
1288,e38afa3a-07ad-421d-bb08-c85abbab107b,47,5098,5098,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""2341340AA7FA"", ""layer"": ""2"", ""uniqueid"": ""5098""}",56
1289,72a03e9d-2669-4b93-b540-b1d0d8e9549f,47,51368,51368,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""D34CC76928AE"", ""layer"": ""2"", ""uniqueid"": ""51368""}",56
1290,e0a9bf7a-341b-4255-a4d2-e4c4507f4c98,47,51127,51127,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""1F49234648D8"", ""layer"": ""2"", ""uniqueid"": ""51127""}",56
1291,089e445d-3724-4d57-aee7-0783401c4b8a,47,14869,14869,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""1D4D254E4B8C"", ""layer"": ""2"", ""uniqueid"": ""14869""}",56
1292,7971df4e-5697-4d5c-852c-9731a58ff8f6,47,60574,60574,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""10"", ""mac"": ""78B92F45302B"", ""layer"": ""2"", ""uniqueid"": ""60574""}",56
1293,b9b5f8a3-ad2c-4b56-9ee1-b69b45b1f06f,47,7857,7857,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""C9DCE3B9CDED"", ""layer"": ""1"", ""uniqueid"": ""7857""}",56
1294,bc614213-a0bd-4ca0-84f4-d4abc4589178,47,31717,31717,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""A79F9E25241C"", ""layer"": ""1"", ""uniqueid"": ""31717""}",56
1295,b0894080-19f1-45d2-97b6-a3048ed4111f,47,35589,35589,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""760BE99A2F7C"", ""layer"": ""1"", ""uniqueid"": ""35589""}",56
1296,0cdf5efe-519f-4c1c-ad1d-3ea4885b03ce,47,26184,26184,sda tag,[],0,2021-03-25 17:19:12,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""53DA7686DE31"", ""layer"": ""1"", ""uniqueid"": ""26184""}",56
1297,c0d3490c-928b-403e-9cd4-93bd3b0886a6,47,17117,17117,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""E8A94412F81E"", ""layer"": ""1"", ""uniqueid"": ""17117""}",56
1298,02c8e7e1-d583-4944-824d-83b725a2864b,47,15602,15602,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""666258D01142"", ""layer"": ""1"", ""uniqueid"": ""15602""}",56
1299,6f22fe07-3981-4972-a07c-cac4e16649c2,47,53775,53775,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""2CDF60D67927"", ""layer"": ""1"", ""uniqueid"": ""53775""}",56
1300,7e6d024d-b515-4bee-af7e-e606de98e958,47,16047,16047,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""47AC2ECD8A0E"", ""layer"": ""1"", ""uniqueid"": ""16047""}",56
1301,5f7271bd-7c2f-4a2c-a354-0096c41736b1,47,30048,30048,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""BFB54145AA16"", ""layer"": ""1"", ""uniqueid"": ""30048""}",56
1302,272f15c9-ef08-4b32-95f8-a9341f990c58,47,59273,59273,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""7BB64B0567D8"", ""layer"": ""1"", ""uniqueid"": ""59273""}",56
1303,9a827739-6ffe-4776-8a5f-265290ab1f0f,47,403,403,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""B468F10DB10C"", ""layer"": ""1"", ""uniqueid"": ""403""}",56
1304,0377cbf1-6b2b-4dda-8518-a0f27280c3d3,47,47122,47122,sda tag,[],1,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""5EF8C8B93BF8"", ""layer"": ""1"", ""uniqueid"": ""47122""}",56
1305,e96f400b-69b4-4a8e-bbbd-56567d05a71b,47,24986,24986,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""DEA2BC1D5A97"", ""layer"": ""1"", ""uniqueid"": ""24986""}",56
1306,11645d9d-d378-44f9-ab8a-b1de0b65cdae,47,7102,7102,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""B8660CBF1881"", ""layer"": ""1"", ""uniqueid"": ""7102""}",56
1307,be9b8f9a-1cc3-49e0-93af-42dc87b29bfc,47,17324,17324,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""A0D0480A9AC0"", ""layer"": ""1"", ""uniqueid"": ""17324""}",56
1308,a537df5f-54d8-4fec-b1d6-d639f0acdfa1,47,415,415,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""322D19A18116"", ""layer"": ""1"", ""uniqueid"": ""415""}",56
1309,5ee56349-e7a8-4f40-8d1b-7cadd7d07cef,47,8242,8242,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""396954CD565B"", ""layer"": ""1"", ""uniqueid"": ""8242""}",56
1310,de5007fa-c455-427a-b7fb-fd3cf50fcc2d,47,9426,9426,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""DB15269BCC58"", ""layer"": ""1"", ""uniqueid"": ""9426""}",56
1311,a40442fc-0a6f-49d8-aee5-d1c751a43fd7,47,25049,25049,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""AE364CA275F8"", ""layer"": ""1"", ""uniqueid"": ""25049""}",56
1312,7bbc0ef2-e30d-468d-912b-c05a19f4ee58,47,46602,46602,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""02BC5D47924E"", ""layer"": ""1"", ""uniqueid"": ""46602""}",56
1313,6b90aa37-7760-433f-9682-4d9907a0418c,47,60829,60829,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""1CB814E66432"", ""layer"": ""1"", ""uniqueid"": ""60829""}",56
1314,67b122c5-0eed-4811-adb5-c37111839690,47,57567,57567,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""D2DF8C35F948"", ""layer"": ""1"", ""uniqueid"": ""57567""}",56
1315,0f0e1557-17a6-492e-88fa-cc0a0279c097,47,17817,17817,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""3478B93E7FD0"", ""layer"": ""1"", ""uniqueid"": ""17817""}",56
1316,93f55773-f3df-4065-8201-d54f037d580c,47,55695,55695,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""F12202623C06"", ""layer"": ""1"", ""uniqueid"": ""55695""}",56
1317,b4369d78-3f36-4a45-8d4d-210db7ff6774,47,51776,51776,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""512FE4D94157"", ""layer"": ""1"", ""uniqueid"": ""51776""}",56
1318,1c7058d7-e300-4637-9923-ef8a05c9ee3b,47,41327,41327,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""FC7F4F020CF3"", ""layer"": ""2"", ""uniqueid"": ""41327""}",56
1319,7fa872c6-f16e-483a-bbca-bf7ffc942512,47,39735,39735,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""8D20EC823FE6"", ""layer"": ""2"", ""uniqueid"": ""39735""}",56
1320,a9dd7a22-198a-4d73-8fd5-0f2cc1a503c2,47,11044,11044,sda tag,[],1,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""38FFF3C1A2A2"", ""layer"": ""2"", ""uniqueid"": ""11044""}",56
1321,5840d27f-0f8f-4fb0-8b94-ce1bf0a396d1,47,18883,18883,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""EFD918F81B2C"", ""layer"": ""2"", ""uniqueid"": ""18883""}",56
1322,b3f06cda-87c6-43d6-99c5-4bbaddf8bb0f,47,63623,63623,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""E431B54D2C32"", ""layer"": ""2"", ""uniqueid"": ""63623""}",56
1323,1b49da27-45f6-4ef1-9c0b-ef79d401d0e7,47,2804,2804,sda tag,[],0,2021-03-25 17:19:13,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""9DF20EDA7767"", ""layer"": ""2"", ""uniqueid"": ""2804""}",56
1324,93d1b780-2399-4f80-a2dc-ab4d7486be23,47,315,315,sda tag,[],1,2021-03-25 17:19:14,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""9AAA128BE9F8"", ""layer"": ""2"", ""uniqueid"": ""315""}",56
1325,86c14ae6-a9ef-4c58-9d83-4cca6db00291,47,7058,7058,sda tag,[],1,2021-03-25 17:19:14,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""298A94F63663"", ""layer"": ""2"", ""uniqueid"": ""7058""}",56
1326,f5292a07-d778-480d-8f92-b08c7399b653,47,52138,52138,sda tag,[],0,2021-03-25 17:19:14,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""B6BA54153C9A"", ""layer"": ""2"", ""uniqueid"": ""52138""}",56
1327,2e8c864b-4261-49e4-99de-79fbf70ae9e7,47,54510,54510,sda tag,[],0,2021-03-25 17:19:14,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""060A5CACA8EF"", ""layer"": ""2"", ""uniqueid"": ""54510""}",56
1328,850e70e2-711c-4a23-b084-f5e7ff85e8d9,47,63399,63399,sda tag,[],0,2021-03-25 17:19:14,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""7A2987FD8A6E"", ""layer"": ""2"", ""uniqueid"": ""63399""}",56
1329,7b67cfa0-977a-4947-bdc8-3ea5b563e498,47,52146,52146,sda tag,[],0,2021-03-25 17:19:14,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""3D5461CC933E"", ""layer"": ""2"", ""uniqueid"": ""52146""}",56
1330,1e03317c-4d3e-4cbe-9aa8-5ac0323f926e,47,40954,40954,sda tag,[],0,2021-03-25 17:19:14,2021-04-29 12:03:00,"{""box"": ""11"", ""mac"": ""B1ACA724D1EF"", ""layer"": ""2"", ""uniqueid"": ""40954""}",56
