id,uuid,entity_id,device_id,is_active,created_at,updated_at,tenant_id
10338,2c6625de-936f-4374-ba9b-08859222f7ed,1006,554,0,2021-04-14 04:11:20,2021-04-19 15:35:15,56
10339,00baaa52-4ae5-474d-85d6-1eecfc68eaa5,1851,1183,0,2021-04-14 04:11:26,2021-04-19 15:32:49,56
10340,4524cbd2-cf8e-44ca-a856-de018c521f24,1820,423,0,2021-04-14 04:11:48,2021-04-19 15:04:36,56
10341,4d0ee80f-7523-46a1-bca4-4fc385225db4,1248,644,0,2021-04-14 04:11:49,2021-04-19 15:14:23,56
10342,55dca03a-788a-46c0-b63c-e7f5a49d28d8,1842,416,0,2021-04-14 04:12:07,2021-04-19 15:29:42,56
10343,bf467587-f837-4d23-afd7-0442834c320c,1822,926,0,2021-04-14 04:12:14,2021-04-19 15:35:15,56
10344,0a86ca75-5929-48b8-a579-9d2dd3e178c8,1180,837,0,2021-04-14 04:12:26,2021-04-17 04:20:35,56
10345,517f9530-e770-4810-a125-b48c9f036ff7,1473,362,0,2021-04-14 04:12:33,2021-04-19 15:09:14,56
10346,72a35213-599e-47f5-805d-3892cb2b3670,1892,511,0,2021-04-14 04:12:33,2021-04-19 14:49:21,56
10347,9de27431-be78-4425-b32f-803c872deea8,1891,1280,0,2021-04-14 04:12:40,2021-04-19 14:49:15,56
10348,39ae5f19-42e3-42bb-afcc-a12f9105c618,1502,667,0,2021-04-14 04:12:47,2021-04-19 15:09:05,56
10349,67d3159a-953e-4549-aa62-104f5663dcdf,1511,424,0,2021-04-14 04:13:00,2021-04-19 15:03:29,56
10350,f8ecc564-fe50-4dfc-a1a2-394162891b0c,1604,1094,0,2021-04-14 04:13:08,2021-04-19 14:57:33,56
10351,4537fe2a-0982-4d37-bde8-b50c0ef8301a,1507,1138,0,2021-04-14 04:15:06,2021-04-19 15:27:01,56
10352,42c1855a-878e-45a8-983d-31cc408c1899,1251,1072,0,2021-04-14 04:15:10,2021-04-19 14:58:02,56
10353,7404818a-ab05-4d87-8a9b-4632a88b81c2,1477,459,0,2021-04-14 04:15:13,2021-04-19 15:08:36,56
10354,302879e0-243e-496c-975e-d5f9a039763f,1264,984,0,2021-04-14 04:15:32,2021-04-19 02:30:27,56
10355,5a69e78b-2e35-41da-90da-4dbabdeba205,1713,1258,0,2021-04-14 04:15:43,2021-04-19 14:56:31,56
10356,2985eb13-e5b5-4ad7-9933-c06ad2d43057,1712,642,0,2021-04-14 04:15:48,2021-04-19 15:03:46,56
10357,1106a60a-8e25-4cbe-b14c-aab21f2383f3,1042,976,0,2021-04-14 04:16:03,2021-04-19 15:37:36,56
10358,90ab31ea-ad5f-4580-abd0-450ec0f97572,1930,556,0,2021-04-14 04:16:12,2021-04-19 15:03:46,56
10359,8817e55e-ccc8-4899-9f6f-2dc585c46a87,1752,841,0,2021-04-14 04:16:23,2021-04-19 15:09:15,56
10360,1cf3c532-9a4f-49f1-92eb-59683e14061e,943,475,0,2021-04-14 04:16:30,2021-04-19 14:52:28,56
10361,3186e98a-252e-477f-a9e2-2edd358a02ae,1847,1218,0,2021-04-14 04:16:31,2021-04-19 22:04:17,56
10362,becdf6d0-69fd-431f-b337-cc9af71942ca,1750,749,0,2021-04-14 04:16:37,2021-04-19 14:48:36,56
10363,13bd5ebd-120e-4f1e-9c03-df26987e5fc0,1824,585,0,2021-04-14 04:16:38,2021-04-19 15:00:41,56
10364,589d0e5f-4713-410a-b20e-311afa669b52,1179,795,0,2021-04-14 04:16:42,2021-04-19 14:48:42,56
10365,7ffb13ac-b116-480a-b003-c397f6b30e89,1515,1351,0,2021-04-14 04:16:46,2021-04-19 18:46:52,56
10366,6742d9f3-4e42-4595-a1e6-48c453cb98c0,1950,897,0,2021-04-14 04:16:50,2021-04-18 14:16:29,56
10367,0dc4293f-b3fd-451d-9b11-5f3bc44e94d0,1932,1333,0,2021-04-14 04:16:56,2021-04-19 18:23:30,56
10368,c739cb7b-1e9f-43b2-ad95-0917639faf8f,1898,826,0,2021-04-14 04:17:18,2021-04-19 15:33:15,56
10369,fa32cae3-e2d4-4870-b558-60238839e209,1731,1310,0,2021-04-14 04:17:28,2021-04-19 15:37:20,56
10370,3d99bb3b-a946-4fb0-a393-93a8ea9c0897,891,1068,0,2021-04-14 04:17:52,2021-04-19 15:47:05,56
10371,07a63d51-55d1-4e8a-94db-44ec64364d4b,1527,875,0,2021-04-14 04:18:13,2021-04-19 15:13:22,56
10372,5820f071-23f0-47dc-96f7-30dcdff81ecb,854,877,0,2021-04-14 04:18:58,2021-04-19 15:03:07,56
10373,39fdba69-8df7-4c54-aa0e-4aa1fc1314b9,965,889,0,2021-04-14 04:19:38,2021-04-19 15:03:14,56
10374,90b12071-7dba-4f28-8430-994323e4c8e1,1408,1320,0,2021-04-14 04:19:54,2021-04-19 15:02:45,56
10375,b4c89545-f7d8-49ff-9cce-7d99ad4521ec,1503,1153,0,2021-04-14 04:20:15,2021-04-19 15:02:00,56
10376,62adbffb-4d0d-4687-aead-3b2843ba1205,1807,1018,0,2021-04-14 04:21:37,2021-04-19 15:21:40,56
10377,8ea5d08a-c6c5-40ee-b93c-debc07d3e836,1816,1006,0,2021-04-14 04:21:53,2021-04-19 15:09:45,56
10378,bc59be0b-3d9b-4f86-a2a5-c28e065bf895,1230,1163,0,2021-04-14 04:22:09,2021-04-19 14:58:57,56
10379,3fd47106-a932-497f-962c-600dcc1b0dd4,1161,471,0,2021-04-14 04:22:44,2021-04-19 15:14:41,56
10380,01271da4-b62a-48f5-83b9-9de838a763aa,1159,354,0,2021-04-14 04:22:55,2021-04-19 15:28:43,56
10381,265be530-8dc0-4499-9ff2-8c8c1a8ba34f,1542,366,0,2021-04-14 04:24:07,2021-04-19 16:40:20,56
10382,b7ba7459-dd6e-42ef-b230-b72679902fae,872,1385,0,2021-04-14 04:24:08,2021-04-19 14:59:14,56
10383,5056bd5f-2189-4c17-911e-80dec100c3df,878,1064,0,2021-04-14 04:24:51,2021-04-19 14:52:35,56
10384,82899648-b315-40ca-9b70-ebbbebb87483,1152,682,0,2021-04-14 04:25:39,2021-04-19 15:02:01,56
10385,6f6e22eb-6af2-49ac-8d97-1671849f15bc,1631,397,0,2021-04-14 04:25:44,2021-04-19 15:03:37,56
10386,bc59a24e-8873-4f6f-b1e1-b62321851003,1155,379,0,2021-04-14 04:25:51,2021-04-19 15:16:23,56
10387,d35ea513-dfff-4e57-934d-62f9fb948b37,1156,757,0,2021-04-14 04:26:11,2021-04-19 15:01:57,56
10388,36d35943-bd82-4598-a705-1d4455adb696,1207,438,0,2021-04-14 04:27:11,2021-04-19 15:37:36,56
10389,1075f0d6-b90f-4047-88be-1bd5381241b4,1353,1058,0,2021-04-14 04:28:14,2021-04-18 14:54:33,56
10390,bc95e9b4-1418-4d00-b907-5d8ff4300b69,1986,417,0,2021-04-14 04:28:22,2021-04-17 04:12:38,56
10391,488a98fe-bb3c-4d08-bd64-1bf5c3f64d9f,946,421,0,2021-04-14 04:28:34,2021-04-19 14:52:09,56
10392,7e2c72aa-f3e2-49f2-a852-78583ace31ab,953,665,0,2021-04-14 04:28:59,2021-04-19 14:55:55,56
10393,662d1b51-18a1-455b-bae7-6cb6a59b0277,898,810,0,2021-04-14 04:29:19,2021-04-19 14:53:52,56
10394,7bc54491-d710-45b3-8b03-377fcc20de7f,1728,1186,0,2021-04-14 04:29:33,2021-04-19 14:58:53,56
10395,963cff20-9f7f-4db2-83f8-fd5de2868a96,1951,1045,0,2021-04-14 04:29:55,2021-04-19 14:56:58,56
10396,3cd246f5-afe2-46eb-b183-f1b930bf387f,1553,920,0,2021-04-14 04:30:44,2021-04-19 15:20:39,56
10397,a36a3e71-8d2b-4658-b413-cee34de2d50a,1726,462,0,2021-04-14 04:32:02,2021-04-19 15:25:51,56
10398,89f721f9-6a35-4533-ac1a-4f7a63227235,1025,922,0,2021-04-14 04:32:08,2021-04-19 15:07:11,56
10399,f060fa5c-7593-4152-ad85-0fa02cc4c0ca,1694,846,0,2021-04-14 04:32:28,2021-04-19 15:03:00,56
10400,88c99568-2f02-4863-ab4a-419d818f3f51,941,702,0,2021-04-14 04:34:10,2021-04-19 14:57:10,56
10401,aaef841d-e1ac-4d79-8450-eef1ee2d08cb,1018,619,0,2021-04-14 04:34:44,2021-04-19 15:01:50,56
10402,2682a666-738d-4a14-967d-b2bc6cbd9380,1271,979,0,2021-04-14 04:35:30,2021-04-19 15:23:22,56
10403,46a9609a-dd3d-4098-8797-196b3d5d02f0,1895,992,0,2021-04-14 04:35:52,2021-04-19 15:00:36,56
10404,801fd5b3-eea7-4f20-8523-09789f3dfafd,1737,869,0,2021-04-14 04:46:21,2021-04-19 14:36:06,56
10405,64147709-d7ea-4714-8f8e-f535fd1e96fe,1610,791,0,2021-04-14 04:49:15,2021-04-19 15:30:20,56
10406,364f46ca-a3f3-44ad-87db-23c9ab89e81e,1523,407,0,2021-04-14 04:49:44,2021-04-19 15:25:23,56
10407,d1f5d898-4471-48c6-9b7b-db0f3810f2bc,874,1154,0,2021-04-14 05:01:04,2021-04-19 18:55:28,56
10408,1208e822-1efa-49e0-9b04-7ef6ef1cdbab,1145,1080,0,2021-04-14 05:01:20,2021-04-19 15:08:10,56
10409,c053b2c6-b58e-4add-b917-68d2024e2c6d,1513,851,0,2021-04-14 05:01:48,2021-04-19 15:01:46,56
10410,11cb63ed-c361-46df-9e0e-c1529bf3391a,874,1308,0,2021-04-14 05:02:25,2021-04-19 14:54:18,56
10411,251ad0ef-675c-4dcd-b99f-0e638ee2dce5,876,537,0,2021-04-14 05:02:31,2021-04-17 02:40:12,56
10412,60e56dd1-1454-4541-8eb4-2517cb9bfac2,806,610,0,2021-04-14 05:02:42,2021-04-19 15:27:29,56
10413,c0dc759a-7e64-42b4-bebb-59dccb1d9f7a,1032,1009,0,2021-04-14 05:08:06,2021-04-19 15:08:05,56
10414,62f82111-ab29-473c-99f9-7b331b8bded0,803,620,0,2021-04-14 05:11:21,2021-04-19 17:18:43,56
10415,dc6d75cd-9a9b-4a1a-a846-7cf35f3a3223,987,705,0,2021-04-14 05:23:54,2021-04-18 14:29:22,56
10416,05fa3495-93f9-4fb6-ba2e-8a6a0c0d471d,1745,815,0,2021-04-14 05:34:11,2021-04-19 15:15:54,56
10417,10dddfa6-4fa6-4b0d-afb3-e2a07318b2f2,1598,669,0,2021-04-14 06:41:12,2021-04-19 17:24:16,56
10418,b1953243-125d-4ed3-a944-7c328e0727a9,1936,876,0,2021-04-14 07:59:09,2021-04-19 15:05:13,56
10419,4e5e342d-3767-4e04-8aa6-d97d5784a56f,861,1219,0,2021-04-14 12:44:36,2021-04-19 15:20:41,56
10420,c2f9e8ce-f72d-4bdd-9619-8592bfb02046,1647,1309,0,2021-04-14 12:48:50,2021-04-19 15:04:18,56
10421,51076273-1b18-4bd6-8d1a-73f3d1400c27,1623,763,0,2021-04-14 14:28:23,2021-04-19 14:39:56,56
10422,70488f14-7776-4674-b7e4-34422165f433,1627,923,0,2021-04-14 14:28:26,2021-04-19 14:21:33,56
10423,84b4dc69-a94d-4381-b13d-cff644410dec,1116,1382,0,2021-04-14 14:28:29,2021-04-19 16:56:17,56
10424,ec97466c-b144-4403-b0f0-292e347713f7,1431,749,0,2021-04-14 14:31:01,2021-04-17 15:27:08,56
10425,87e374c9-8472-423b-8840-1f807ac6f575,1414,1140,0,2021-04-14 14:34:21,2021-04-19 14:38:54,56
10426,768a3bb7-b53a-4d9b-b345-59c4e7312005,1506,740,0,2021-04-14 14:34:29,2021-04-19 15:05:08,56
10427,e71898fc-76ab-458f-8f2f-f17d24f7d718,949,722,0,2021-04-14 14:34:35,2021-04-19 14:36:24,56
10428,e2e24624-b46c-47d5-beab-9b663e7b330d,1334,1094,0,2021-04-14 14:36:00,2021-04-17 14:40:59,56
10429,73a1a6f7-0672-4626-90c7-344367726c90,1964,671,0,2021-04-14 14:36:53,2021-04-19 15:07:59,56
10430,b0db26d2-14b9-4c67-a36d-47bf28db82c4,951,944,0,2021-04-14 14:37:04,2021-04-16 22:49:04,56
10431,c854b2fc-7583-4f0e-bdc0-0df752266c35,1001,492,0,2021-04-14 14:37:32,2021-04-19 15:09:21,56
10432,ef08153e-aecf-4150-8fd1-a3baaa5b59f0,1158,955,0,2021-04-14 14:38:14,2021-04-19 14:50:44,56
10433,e04daffa-8b89-4a43-b72f-957c163ee549,1210,815,0,2021-04-14 14:38:52,2021-04-17 02:46:03,56
10434,a250eeec-dc00-4015-8008-341f14895cd0,1628,837,0,2021-04-14 14:40:11,2021-04-19 14:46:29,56
10435,abc9eaac-7a93-4b24-b292-1dc8b355bffb,1178,1025,0,2021-04-14 14:42:06,2021-04-19 14:58:13,56
10436,20c53443-04be-450f-93b3-7f1a4e3052a9,1743,1022,0,2021-04-14 14:42:57,2021-04-18 02:35:04,56
10437,9a5c181b-e24e-4a9b-bcaf-6a8cd35bd27d,702,661,0,2021-04-14 14:43:19,2021-04-16 14:44:51,56
10438,cdf254ad-c70d-40d7-b88c-b874c2e23d7a,1462,1233,0,2021-04-14 14:44:49,2021-04-19 14:46:08,56
10439,7134162d-e1b0-4693-bf5d-3bbae789e990,1834,386,0,2021-04-14 14:45:48,2021-04-19 15:02:36,56
10440,f977f04d-8a42-4b52-843b-1380a1339058,1053,364,0,2021-04-14 14:46:19,2021-04-18 02:23:13,56
10441,c810ba99-e8fc-439e-ac6e-bcd02ec85147,1017,728,0,2021-04-14 14:46:23,2021-04-18 02:20:39,56
10442,2b220bba-f426-4686-bfa2-7e50201118f7,1218,1154,0,2021-04-14 14:46:38,2021-04-19 18:55:28,56
10443,66515406-ddee-47e2-8f08-ea8ec6969b36,1537,916,0,2021-04-14 14:46:45,2021-04-19 15:02:31,56
10444,d3c9ffe2-67cd-46ad-83b2-7e47f0a7c08c,1864,801,0,2021-04-14 14:46:51,2021-04-18 15:07:02,56
10445,d63e3710-1df6-4058-85da-26bbf42cb906,1021,938,0,2021-04-14 14:47:14,2021-04-19 15:17:53,56
10446,f7706bf2-c2b9-476b-9609-c4ee72423ca0,1733,1164,0,2021-04-14 14:48:02,2021-04-18 14:52:23,56
10447,02c0b6ef-9988-4d21-ade1-35c4e3e514d9,1109,1041,0,2021-04-14 14:48:17,2021-04-19 15:12:38,56
10448,170aa619-a119-4bc4-ae06-d3c6542d0898,1449,394,0,2021-04-14 14:48:21,2021-04-19 16:00:08,56
10449,04f46fc7-bc58-4e7c-a930-e7d0543296fc,1458,995,0,2021-04-14 14:48:27,2021-04-19 15:18:47,56
10450,92c684af-6c7f-4d9c-84da-2e761886c458,1785,953,0,2021-04-14 14:48:33,2021-04-19 15:02:31,56
10451,f7278c14-ec26-49da-837e-98e2ddb1f91e,1777,870,0,2021-04-14 14:48:46,2021-04-19 18:50:01,56
10452,8489a361-170f-4162-964b-6d7b1b1bdb3c,1808,884,0,2021-04-14 14:48:51,2021-04-19 15:13:49,56
10453,372fb0a0-1ca3-4d11-a231-92e225371c05,1215,644,0,2021-04-14 14:48:57,2021-04-19 15:00:03,56
10454,cc592b94-7844-4188-aaf2-d358c5d23a28,1478,358,0,2021-04-14 14:49:05,2021-04-19 15:03:20,56
10455,266709cc-dd03-44b6-97f3-dff287337f06,1095,387,0,2021-04-14 14:49:23,2021-04-19 15:10:52,56
10456,249e9564-f98e-458f-a3ea-b664e211e349,1223,1226,0,2021-04-14 14:49:42,2021-04-19 15:12:25,56
10457,38466be4-2230-45e3-84b9-ba9814cfceb8,1115,463,0,2021-04-14 14:49:46,2021-04-18 02:04:18,56
10458,b23f9e05-4a4d-4c08-aad4-13f2b159590e,1221,970,0,2021-04-14 14:49:49,2021-04-19 02:13:44,56
10459,65b76dca-78ac-4508-9953-c82cb164e19f,1133,794,0,2021-04-14 14:49:52,2021-04-18 14:39:52,56
10460,1ea6b155-0108-4935-afbb-2c937d814325,1888,1295,0,2021-04-14 14:49:56,2021-04-19 02:30:46,56
10461,05b410b9-8394-4d10-862b-ce1f83e7b0fa,1684,1086,0,2021-04-14 14:50:04,2021-04-19 15:04:47,56
10462,79f63878-3843-4d99-8c66-5720734ec9b9,1231,1048,0,2021-04-14 14:50:08,2021-04-18 15:00:06,56
10463,092f0b67-22a4-4b15-869f-b4184ecded7c,1471,793,0,2021-04-14 14:50:12,2021-04-19 02:25:16,56
10464,af1a6a74-9d9e-478c-89cd-a621a31d0d7c,1769,1328,0,2021-04-14 14:50:14,2021-04-19 15:00:15,56
10465,9573622c-93ad-4f71-87b4-7ef846b8743b,1206,1346,0,2021-04-14 14:50:34,2021-04-19 16:56:17,56
10466,e10de33e-5e91-49a6-90a3-a729cb261ff0,1412,951,0,2021-04-14 14:50:49,2021-04-19 16:38:54,56
10467,fa2434fe-2a81-4364-953a-dd2cfa7c2dd7,1768,496,0,2021-04-14 14:50:55,2021-04-17 02:11:15,56
10468,4dec7ec0-95b4-4d6e-95a3-3cb28bb11ac4,1909,1016,0,2021-04-14 14:50:59,2021-04-18 02:17:07,56
10469,03183ce5-fac6-4b55-b8c6-3fe859ec0e16,1966,1355,0,2021-04-14 14:51:02,2021-04-19 18:56:11,56
10470,03ce2195-1c3c-477f-a937-3f70b8147a3c,1201,402,0,2021-04-14 14:51:08,2021-04-19 15:04:30,56
10471,d686125e-e973-46e2-a28b-bbee6659e777,1924,1372,0,2021-04-14 14:51:15,2021-04-19 14:58:57,56
10472,b8686105-de53-46ba-98cc-3cd2de389fa0,1890,839,0,2021-04-14 14:51:25,2021-04-19 16:17:10,56
10473,2115c418-0fbb-4ef5-bb3d-427d730c2709,1186,437,0,2021-04-14 14:51:26,2021-04-18 02:04:25,56
10474,8b4ed8a4-5b7c-4581-aa90-b6735e1d678f,1845,1290,0,2021-04-14 14:51:32,2021-04-18 14:50:42,56
10475,1d6a2492-028e-4e1a-a234-071c3740752b,1709,573,0,2021-04-14 14:51:51,2021-04-19 14:58:07,56
10476,622c8242-d6a6-45cc-bccd-a6c3be52c6f8,1583,756,0,2021-04-14 14:51:53,2021-04-19 14:54:40,56
10477,ee096d7a-1b22-464c-a495-0dbea7a65e60,1779,1329,0,2021-04-14 14:51:57,2021-04-19 14:43:35,56
10478,b05691c8-70ee-4c1b-bd01-ab58428c9ea4,1873,616,0,2021-04-14 14:52:04,2021-04-19 14:58:16,56
10479,35f17342-995d-4c85-9f6c-98925382b553,1491,980,0,2021-04-14 14:52:14,2021-04-17 14:54:46,56
10480,829282c8-f7a1-4ca1-a83c-a6e2aef26052,1790,965,0,2021-04-14 14:52:36,2021-04-19 02:48:09,56
10481,eab85d69-ef70-433e-8164-759c1392dc01,1802,421,0,2021-04-14 14:52:53,2021-04-19 14:52:09,56
10482,6c140568-c8dc-4064-a253-6c4fdbf57263,1884,1056,0,2021-04-14 14:52:58,2021-04-17 15:01:39,56
10483,8bc7e286-769a-4f75-9661-96f1d45451bf,1546,1232,0,2021-04-14 14:53:24,2021-04-19 15:01:33,56
10484,7b1c8b76-340e-4c09-8687-f5edddcddbeb,1757,599,0,2021-04-14 14:53:35,2021-04-19 02:38:11,56
10485,b6fdac00-eef2-4ee0-915a-b6fcb5726fe7,1573,1332,0,2021-04-14 14:53:43,2021-04-16 15:02:09,56
10486,c6779b7b-bfdb-4dbd-be40-a06a4d012ae4,1164,409,0,2021-04-14 14:53:55,2021-04-19 15:07:46,56
10487,12dcbcaa-99e2-4597-80fa-1b3fd2ee0cd2,1921,1260,0,2021-04-14 14:53:57,2021-04-19 18:55:09,56
10488,f4d1c0d7-1ae7-4d1e-a395-e9a9c42310fa,1364,768,0,2021-04-14 14:54:04,2021-04-19 04:22:29,56
10489,15bb32fb-a60b-4227-af2e-c477c1f6fbfa,754,1215,0,2021-04-14 14:54:10,2021-04-19 15:02:06,56
10490,f17a5806-abff-4425-bb2e-1913f1502417,1649,1348,0,2021-04-14 14:54:20,2021-04-19 15:11:33,56
10491,0784c651-1272-48be-8845-59418d57321c,1441,607,0,2021-04-14 14:54:30,2021-04-18 15:01:52,56
10492,07e7fcd6-9e99-4162-a19b-ec520b785670,1793,707,0,2021-04-14 14:54:30,2021-04-19 15:14:48,56
10493,6f369df4-1dea-4c42-89b9-488a05b7cd86,1798,899,0,2021-04-14 14:54:42,2021-04-19 14:54:34,56
10494,ef742120-6b71-49c6-9721-c31d4e986e06,1463,698,0,2021-04-14 14:54:51,2021-04-19 14:58:42,56
10495,fbf3d149-bdb3-4677-9312-714550ae591a,1584,1340,0,2021-04-14 14:55:03,2021-04-16 14:56:16,56
10496,a977d6a8-3521-4b04-b968-7b4f1772fa1e,1452,731,0,2021-04-14 14:55:12,2021-04-19 14:54:33,56
10497,89e5f951-bcb7-474d-98ef-d44861aea2f8,1698,1286,0,2021-04-14 14:55:15,2021-04-19 15:23:10,56
10498,4717460c-a2d2-46b9-9654-cd5e8376b5c8,1580,1306,0,2021-04-14 14:55:22,2021-04-16 14:50:15,56
10499,48600f5e-cd4a-4e31-a4d0-94a244205945,1432,720,0,2021-04-14 14:55:23,2021-04-19 14:54:12,56
10500,13d41ec7-63ae-4af7-8b7a-8aee56066fc8,1193,1024,0,2021-04-14 14:55:34,2021-04-19 15:18:47,56
10501,6cb26897-cf60-46db-9ce0-ea4ae5ef035f,1707,1151,0,2021-04-14 14:55:48,2021-04-17 14:54:26,56
10502,35e97406-86e8-4fcf-b3da-93f87fec2cc7,1778,420,0,2021-04-14 14:55:49,2021-04-18 02:04:44,56
10503,bc9c35a1-ae12-4e4e-b56d-085ef49d3476,1751,829,0,2021-04-14 14:55:54,2021-04-19 14:57:43,56
10504,ff5729c4-294c-4e3a-9cec-a06baec0289d,1440,517,0,2021-04-14 14:56:03,2021-04-16 14:56:05,56
10505,b6a53cde-8efe-42fd-9ef2-9c88c79ab14f,1366,900,0,2021-04-14 14:56:09,2021-04-18 02:34:43,56
10506,aa60bf77-134b-4d82-8a97-b24f53931937,1926,1198,0,2021-04-14 14:56:13,2021-04-17 16:07:45,56
10507,69bbd80f-5c7e-473c-a1c6-5cfb8af640e0,1641,1069,0,2021-04-14 14:56:33,2021-04-17 14:59:58,56
10508,50249bdb-ec68-4d64-9a34-c55b225710cd,930,902,0,2021-04-14 14:56:38,2021-04-18 02:05:12,56
10509,1f9b44d7-0597-4bbe-bc62-e6b25032b4e1,1648,1314,0,2021-04-14 14:56:39,2021-04-17 14:54:20,56
10510,4062d272-9719-4586-a610-bef2fc6f85bc,1917,580,0,2021-04-14 14:56:45,2021-04-19 14:56:24,56
10511,77060861-0d06-444d-952c-3ecfa68a69f4,1644,1331,0,2021-04-14 14:56:50,2021-04-17 18:16:11,56
10512,76f009d8-578b-41fa-a391-dd4ca63aa195,1247,575,0,2021-04-14 14:56:56,2021-04-19 18:43:26,56
10513,46cf4dbf-7e09-4884-8b34-effcc7dd0a04,1325,564,0,2021-04-14 14:57:03,2021-04-16 14:56:27,56
10514,74ee0795-e49c-43e3-87ef-4e4129dcb83c,1939,978,0,2021-04-14 14:57:16,2021-04-19 18:46:48,56
10515,57280bc1-54a0-445f-9260-5fad183d8360,1959,374,0,2021-04-14 14:57:24,2021-04-19 14:20:55,56
10516,b8124b7b-8f6a-4f19-881a-1aa4bdbc5105,1764,821,0,2021-04-14 14:57:30,2021-04-19 14:57:29,56
10517,f0f8c1d8-75f1-4d22-baad-b602416dd974,1642,1297,0,2021-04-14 14:57:33,2021-04-19 14:49:21,56
10518,c9011130-b2aa-45ac-bdd2-89139412f737,1012,392,0,2021-04-14 14:57:42,2021-04-19 15:08:05,56
10519,ea21fa7e-9477-44e5-a3ec-43741556adda,1705,1162,0,2021-04-14 14:57:43,2021-04-19 14:48:32,56
10520,be1f36d1-1314-4e2e-924c-e010fcba5708,1915,1344,0,2021-04-14 14:57:47,2021-04-19 14:49:54,56
10521,c1fde5a3-60c0-4644-85e5-cfe3c2803661,1236,1070,0,2021-04-14 14:57:53,2021-04-18 14:59:35,56
10522,19b46a92-a26b-420d-b64c-a531816c47b1,1931,680,0,2021-04-14 14:57:58,2021-04-19 14:50:00,56
10523,d12bde92-775e-49ca-8ae3-44a9b524b7cb,1494,1279,0,2021-04-14 14:58:09,2021-04-19 15:21:19,56
10524,a1a2b3be-54e2-41e2-83d6-7a994c53bc4a,1611,696,0,2021-04-14 14:58:43,2021-04-19 14:41:20,56
10525,843a91c3-c02b-40a1-b7ec-7641221b8c3d,1624,858,0,2021-04-14 14:58:49,2021-04-17 02:10:51,56
10526,6f762e21-04d8-41d6-a66a-a03dd75901d6,1869,381,0,2021-04-14 14:58:56,2021-04-19 15:01:50,56
10527,a1daa619-8018-469d-8a44-68fcde1cbc48,698,1278,0,2021-04-14 14:58:59,2021-04-18 14:57:41,56
10528,f447e3b6-47bf-4fa0-a811-b8f11862724b,1131,742,0,2021-04-14 14:59:00,2021-04-19 14:37:03,56
10529,5a2247df-5e64-422a-a7ce-8cba5d7a5123,1850,1177,0,2021-04-14 14:59:21,2021-04-19 15:01:36,56
10530,73fd9ec7-4a78-482d-b449-11c1fa059a50,1736,643,0,2021-04-14 14:59:31,2021-04-18 15:03:42,56
10531,def9cefb-5d6f-498a-b6c3-b52e0a594a07,1678,1185,0,2021-04-14 14:59:36,2021-04-19 14:56:42,56
10532,b6242701-34c3-4f94-ac5e-7be6da8d63af,1658,598,0,2021-04-14 14:59:42,2021-04-18 15:03:46,56
10533,250e4759-ff63-487f-a201-166fd479af8d,1669,519,0,2021-04-14 15:00:03,2021-04-17 15:45:24,56
10534,8c3a9999-c910-453a-b0d3-be9f3d08b3b5,1639,1144,0,2021-04-14 15:00:16,2021-04-19 17:18:43,56
10535,993255a9-8f75-4e46-be8d-b04abcdd5a24,1348,1160,0,2021-04-14 15:00:35,2021-04-19 18:52:14,56
10536,223910fb-aca8-40d2-b8d8-09ef60728c38,1293,700,0,2021-04-14 15:00:50,2021-04-19 15:02:24,56
10537,30b6bc19-b34f-43c0-b753-008cae64cf19,1925,592,0,2021-04-14 15:00:56,2021-04-19 02:48:59,56
10538,18e21f7d-6613-4077-9e96-4f22c189ae76,1529,380,0,2021-04-14 15:01:01,2021-04-19 15:00:25,56
10539,7c67bcd0-85c1-499b-9c24-d597184782fe,1466,1067,0,2021-04-14 15:02:29,2021-04-19 15:02:13,56
10540,5e4aa682-194a-4165-8ac2-d1a8312626b8,1662,464,0,2021-04-14 15:02:43,2021-04-19 14:20:38,56
10541,bc707485-67ce-4522-bd38-8470726baa13,1316,1325,0,2021-04-14 15:02:52,2021-04-19 16:01:36,56
10542,91d430a8-fb85-4061-9b60-f25b5c58c805,1916,816,0,2021-04-14 15:02:56,2021-04-18 15:14:59,56
10543,00eff15b-4aeb-4178-bc3e-3aa04e2831a6,1708,596,0,2021-04-14 15:03:00,2021-04-19 14:59:14,56
10544,4fcc9e41-c7a0-4ed5-a95f-946aa43748c2,885,786,0,2021-04-14 15:03:08,2021-04-19 02:58:53,56
10545,c0645edb-a16f-4af7-9e7a-3bc9f07508fd,1908,747,0,2021-04-14 15:03:19,2021-04-18 15:43:53,56
10546,a088744f-0a23-4d11-ac54-8162e178ceab,1510,522,0,2021-04-14 15:03:23,2021-04-19 15:02:00,56
10547,d34b7258-d9da-41f2-b604-be4e4b2a49d3,1730,1373,0,2021-04-14 15:04:29,2021-04-18 15:06:53,56
10548,95f0c156-e612-483f-a427-0c5f5f31cb7a,1885,1268,0,2021-04-14 15:04:37,2021-04-19 02:29:05,56
10549,e3a7bc6a-6cdc-45b0-8f69-98b77f061027,1214,1389,0,2021-04-14 15:05:04,2021-04-18 02:19:30,56
10550,70659b92-e64f-4de7-b527-c6291ae00da4,1443,924,0,2021-04-14 15:05:10,2021-04-19 15:06:57,56
10551,8712b550-347f-4a1e-8fd8-0c175c8feec3,1117,898,0,2021-04-14 15:05:30,2021-04-19 15:37:27,56
